5105;20237626;20235752;5375;P005372;CLOSED
5106;20237627;20235753;5376;P005373;CLOSED
5107;20237628;20235754;5377;P005374;CLOSED
5108;20237629;20235755;5378;P005375;CLOSED
5109;20237630;20235756;5379;P005376;CLOSED
5110;20237631;20235757;5380;P005377;CLOSED
5111;20237632;20235758;5381;P005378;CLOSED
5112;20237633;20235759;5382;P005379;CLOSED
5113;20237634;20235760;5383;P005380;CLOSED
5114;20237635;20235761;5384;P005381;CLOSED
5115;20237636;20235762;5385;P005382;CLOSED
5116;20237637;20235763;5386;P005383;CLOSED
5117;20237638;20235764;5387;P005384;CLOSED
5118;20237639;20235765;5388;P005385;CLOSED
5119;20237640;20235766;5389;P005386;CLOSED
5120;20237641;20235767;5390;P005387;CLOSED
5121;20237642;20235768;5391;P005388;CLOSED
5122;20237643;20235769;5392;P005389;CLOSED
5123;20237644;20235770;5393;P005390;CLOSED
5124;20237645;20235771;5394;P005391;CLOSED
5125;20237646;20235772;5395;P005392;CLOSED
5126;20237647;20235773;5396;P005393;CLOSED
5127;20237648;20235774;5397;P005394;CLOSED
5128;20237649;20235775;5398;P005395;CLOSED
5129;20237650;20235776;5399;P005396;CLOSED
5130;20237651;20235777;5400;P005397;CLOSED
5131;20237652;20235778;5401;P005398;CLOSED
5132;20237653;20235779;5402;P005399;CLOSED
5133;20237654;20235780;5403;P005400;CLOSED
5134;20237655;20235781;5404;P005401;CLOSED
5135;20237656;20235782;5405;P005402;CLOSED
5136;20237657;20235783;5406;P005403;CLOSED
5137;20237658;20235784;5407;P005404;CLOSED
5138;20237659;20235785;5408;P005405;CLOSED
5139;20237660;20235786;5409;P005406;CLOSED
5140;20237661;20235787;5410;P005407;CLOSED
5141;20237662;20235788;5411;P005408;CLOSED
5142;20237663;20235789;5412;P005409;CLOSED
5143;20237664;20235790;5413;P005410;CLOSED
5144;20237665;20235791;5414;P005411;CLOSED
5145;20237666;20235792;5415;P005412;CLOSED
5146;20237667;20235793;5416;P005413;CLOSED
5147;20237668;20235794;5417;P005414;CLOSED
5148;20237669;20235795;5418;P005415;CLOSED
5149;20237670;20235796;5419;P005416;CLOSED
5150;20237671;20235797;5420;P005417;CLOSED
5151;20237672;20235798;5421;P005418;CLOSED
5152;20237673;20235799;5422;P005419;CLOSED
5153;20237674;20235800;5423;P005420;CLOSED
5154;20237675;20235801;5424;P005421;CLOSED
5155;20237676;20235802;5425;P005422;CLOSED
5156;20237677;20235803;5426;P005423;CLOSED
5157;20237678;20235804;5427;P005424;CLOSED
5158;20237679;20235805;5428;P005425;CLOSED
5159;20237680;20235806;5429;P005426;CLOSED
5160;20237681;20235807;5430;P005427;CLOSED
5161;20237682;20235808;5431;P005428;CLOSED
5162;20237683;20235809;5432;P005429;CLOSED
5163;20237684;20235810;5433;P005430;CLOSED
5164;20237685;20235811;5434;P005431;CLOSED
5165;20237686;20235812;5435;P005432;CLOSED
5166;20237687;20235813;5436;P005433;CLOSED
5167;20237688;20235814;5437;P005434;CLOSED
5168;20237689;20235815;5438;P005435;CLOSED
5169;20237690;20235816;5439;P005436;CLOSED
5170;20237691;20235817;5440;P005437;CLOSED
5171;20237692;20235818;5441;P005438;CLOSED
5172;20237693;20235819;5442;P005439;CLOSED
5173;20237694;20235820;5443;P005440;CLOSED
5174;20237695;20235821;5444;P005441;CLOSED
5175;20237696;20235822;5445;P005442;CLOSED
5176;20237697;20235823;5446;P005443;CLOSED
5177;20237698;20235824;5447;P005444;CLOSED
5178;20237699;20235825;5448;P005445;CLOSED
5179;20237700;20235826;5449;P005446;CLOSED
5180;20237701;20235827;5450;P005447;CLOSED
5181;20237702;20235828;5451;P005448;CLOSED
5182;20237703;20235829;5452;P005449;CLOSED
5183;20237704;20235830;5453;P005450;CLOSED
5184;20237705;20235831;5454;P005451;CLOSED
5185;20237706;20235832;5455;P005452;CLOSED
5186;20237707;20235833;5456;P005453;CLOSED
5187;20237708;20235834;5457;P005454;CLOSED
5188;20237709;20235835;5458;P005455;CLOSED
5189;20237710;20235836;5459;P005456;CLOSED
5190;20237711;20235837;5460;P005457;CLOSED
5191;20237712;20235838;5461;P005458;CLOSED
5192;20237713;20235839;5462;P005459;CLOSED
5193;20237714;20235840;5463;P005460;CLOSED
5194;20237715;20235841;5464;P005461;CLOSED
5195;20237716;20235842;5465;P005462;CLOSED
5196;20237717;20235843;5466;P005463;CLOSED
5197;20237718;20235844;5467;P005464;CLOSED
5198;20237719;20235845;5468;P005465;CLOSED
5199;20237720;20235846;5469;P005466;CLOSED
5200;20237721;20235847;5470;P005467;CLOSED
5201;20237722;20235848;5471;P005468;CLOSED
5202;20237723;20235849;5472;P005469;CLOSED
5203;20237724;20235850;5473;P005470;CLOSED
5204;20237725;20235851;5474;P005471;CLOSED
5205;20237726;20235852;5475;P005472;CLOSED
5206;20237727;20235853;5476;P005473;CLOSED
5207;20237728;20235854;5477;P005474;CLOSED
5208;20237729;20235855;5478;P005475;CLOSED
5209;20237730;20235856;5479;P005476;CLOSED
5210;20237731;20235857;5480;P005477;CLOSED
5211;20237732;20235858;5481;P005478;CLOSED
5212;20237733;20235859;5482;P005479;CLOSED
5213;20237734;20235860;5483;P005480;CLOSED
5214;20237735;20235861;5484;P005481;CLOSED
5215;20237736;20235862;5485;P005482;CLOSED
5216;20237737;20235863;5486;P005483;CLOSED
5217;20237738;20235864;5487;P005484;CLOSED
5218;20237739;20235865;5488;P005485;CLOSED
5219;20237740;20235866;5489;P005486;CLOSED
5220;20237741;20235867;5490;P005487;CLOSED
5221;20237742;20235868;5491;P005488;CLOSED
5222;20237743;20235869;5492;P005489;CLOSED
5223;20237744;20235870;5493;P005490;CLOSED
5224;20237745;20235871;5494;P005491;CLOSED
5225;20237746;20235872;5495;P005492;CLOSED
5226;20237747;20235873;5496;P005493;CLOSED
5227;20237748;20235874;5497;P005494;CLOSED
5228;20237749;20235875;5498;P005495;CLOSED
5229;20237750;20235876;5499;P005496;CLOSED
5230;20237751;20235877;5500;P005497;CLOSED
5231;20237752;20235878;5501;P005498;CLOSED
5232;20237753;20235879;5502;P005499;CLOSED
5233;20237754;20235880;5503;P005500;CLOSED
5234;20237755;20235881;5504;P005501;CLOSED
5235;20237756;20235882;5505;P005502;CLOSED
5236;20237757;20235883;5506;P005503;CLOSED
5237;20237758;20235884;5507;P005504;CLOSED
5238;20237759;20235885;5508;P005505;CLOSED
5239;20237760;20235886;5509;P005506;CLOSED
5240;20237761;20235887;5510;P005507;CLOSED
5241;20237762;20235888;5511;P005508;CLOSED
5242;20237763;20235889;5512;P005509;CLOSED
5243;20237764;20235890;5513;P005510;CLOSED
5244;20237765;20235891;5514;P005511;CLOSED
5245;20237766;20235892;5515;P005512;CLOSED
5246;20237767;20235893;5516;P005513;CLOSED
5247;20237768;20235894;5517;P005514;CLOSED
5248;20237769;20235895;5518;P005515;CLOSED
5249;20237770;20235896;5519;P005516;CLOSED
5250;20237771;20235897;5520;P005517;CLOSED
5251;20237772;20235898;5521;P005518;CLOSED
5252;20237773;20235899;5522;P005519;CLOSED
5253;20237774;20235900;5523;P005520;CLOSED
5254;20237775;20235901;5524;P005521;CLOSED
5255;20237776;20235902;5525;P005522;CLOSED
5256;20237777;20235903;5526;P005523;CLOSED
5257;20237778;20235904;5527;P005524;CLOSED
5258;20237779;20235905;5528;P005525;CLOSED
5259;20237780;20235906;5529;P005526;CLOSED
5260;20237781;20235907;5530;P005527;CLOSED
5261;20237782;20235908;5531;P005528;CLOSED
5262;20237783;20235909;5532;P005529;CLOSED
5263;20237784;20235910;5533;P005530;CLOSED
5264;20237785;20235911;5534;P005531;CLOSED
5265;20237786;20235912;5535;P005532;CLOSED
5266;20237787;20235913;5536;P005533;CLOSED
5267;20237788;20235914;5537;P005534;CLOSED
5268;20237789;20235915;5538;P005535;CLOSED
5269;20237790;20235916;5539;P005536;CLOSED
5270;20237791;20235917;5540;P005537;CLOSED
5271;20237792;20235918;5541;P005538;CLOSED
5272;20237793;20235919;5542;P005539;CLOSED
5273;20237794;20235920;5543;P005540;CLOSED
5274;20237795;20235921;5544;P005541;CLOSED
5275;20237796;20235922;5545;P005542;CLOSED
5276;20237797;20235923;5546;P005543;CLOSED
5277;20237798;20235924;5547;P005544;CLOSED
5278;20237799;20235925;5548;P005545;CLOSED
5279;20237800;20235926;5549;P005546;CLOSED
5280;20237801;20235927;5550;P005547;CLOSED
5281;20237802;20235928;5551;P005548;CLOSED
5282;20237803;20235929;5552;P005549;CLOSED
5283;20237804;20235930;5553;P005550;CLOSED
5284;20237805;20235931;5554;P005551;CLOSED
5285;20237806;20235932;5555;P005552;CLOSED
5286;20237807;20235933;5556;P005553;CLOSED
5287;20237808;20235934;5557;P005554;CLOSED
5288;20237809;20235935;5558;P005555;CLOSED
5289;20237810;20235936;5559;P005556;CLOSED
5290;20237811;20235937;5560;P005557;CLOSED
5291;20237812;20235938;5561;P005558;CLOSED
5292;20237813;20235939;5562;P005559;CLOSED
5293;20237814;20235940;5563;P005560;CLOSED
5294;20237815;20235941;5564;P005561;CLOSED
5295;20237816;20235942;5565;P005562;CLOSED
5296;20237817;20235943;5566;P005563;CLOSED
5297;20237818;20235944;5567;P005564;CLOSED
5298;20237819;20235945;5568;P005565;CLOSED
5299;20237820;20235946;5569;P005566;CLOSED
5300;20237821;20235947;5570;P005567;CLOSED
5301;20237822;20235948;5571;P005568;CLOSED
5302;20237823;20235949;5572;P005569;CLOSED
5303;20237824;20235950;5573;P005570;CLOSED
5304;20237825;20235951;5574;P005571;CLOSED
5305;20237826;20235952;5575;P005572;CLOSED
5306;20237827;20235953;5576;P005573;CLOSED
5307;20237828;20235954;5577;P005574;CLOSED
5308;20237829;20235955;5578;P005575;CLOSED
5309;20237830;20235956;5579;P005576;CLOSED
5310;20237831;20235957;5580;P005577;CLOSED
5311;20237832;20235958;5581;P005578;CLOSED
5312;20237833;20235959;5582;P005579;CLOSED
5313;20237834;20235960;5583;P005580;CLOSED
5314;20237835;20235961;5584;P005581;CLOSED
5315;20237836;20235962;5585;P005582;CLOSED
5316;20237837;20235963;5586;P005583;CLOSED
5317;20237838;20235964;5587;P005584;CLOSED
5318;20237839;20235965;5588;P005585;CLOSED
5319;20237840;20235966;5589;P005586;CLOSED
5320;20237841;20235967;5590;P005587;CLOSED
5321;20237842;20235968;5591;P005588;CLOSED
5322;20237843;20235969;5592;P005589;CLOSED
5323;20237844;20235970;5593;P005590;CLOSED
5324;20237845;20235971;5594;P005591;CLOSED
5325;20237846;20235972;5595;P005592;CLOSED
5326;20237847;20235973;5596;P005593;CLOSED
5327;20237848;20235974;5597;P005594;CLOSED
5328;20237849;20235975;5598;P005595;CLOSED
5329;20237850;20235976;5599;P005596;CLOSED
5330;20237851;20235977;5600;P005597;CLOSED
5331;20237852;20235978;5601;P005598;CLOSED
5332;20237853;20235979;5602;P005599;CLOSED
5333;20237854;20235980;5603;P005600;CLOSED
5334;20237855;20235981;5604;P005601;CLOSED
5335;20237856;20235982;5605;P005602;CLOSED
5336;20237857;20235983;5606;P005603;CLOSED
5337;20237858;20235984;5607;P005604;CLOSED
5338;20237859;20235985;5608;P005605;CLOSED
5339;20237860;20235986;5609;P005606;CLOSED
5340;20237861;20235987;5610;P005607;CLOSED
5341;20237862;20235988;5611;P005608;CLOSED
5342;20237863;20235989;5612;P005609;CLOSED
5343;20237864;20235990;5613;P005610;CLOSED
5344;20237865;20235991;5614;P005611;CLOSED
5345;20237866;20235992;5615;P005612;CLOSED
5346;20237867;20235993;5616;P005613;CLOSED
5347;20237868;20235994;5617;P005614;CLOSED
5348;20237869;20235995;5618;P005615;CLOSED
5349;20237870;20235996;5619;P005616;CLOSED
5350;20237871;20235997;5620;P005617;CLOSED
5351;20237872;20235998;5621;P005618;CLOSED
5352;20237873;20235999;5622;P005619;CLOSED
5353;20237874;20236000;5623;P005620;CLOSED
5354;20237875;20236001;5624;P005621;CLOSED
5355;20237876;20236002;5625;P005622;CLOSED
5356;20237877;20236003;5626;P005623;CLOSED
5357;20237878;20236004;5627;P005624;CLOSED
5358;20237879;20236005;5628;P005625;CLOSED
5359;20237880;20236006;5629;P005626;CLOSED
5360;20237881;20236007;5630;P005627;CLOSED
5361;20237882;20236008;5631;P005628;CLOSED
5362;20237883;20236009;5632;P005629;CLOSED
5363;20237884;20236010;5633;P005630;CLOSED
5364;20237885;20236011;5634;P005631;CLOSED
5365;20237886;20236012;5635;P005632;CLOSED
5366;20237887;20236013;5636;P005633;CLOSED
5367;20237888;20236014;5637;P005634;CLOSED
5368;20237889;20236015;5638;P005635;CLOSED
5369;20237890;20236016;5639;P005636;CLOSED
5370;20237891;20236017;5640;P005637;CLOSED
5371;20237892;20236018;5641;P005638;CLOSED
5372;20237893;20236019;5642;P005639;CLOSED
5373;20237894;20236020;5643;P005640;CLOSED
5374;20237895;20236021;5644;P005641;CLOSED
5375;20237896;20236022;5645;P005642;CLOSED
5376;20237897;20236023;5646;P005643;CLOSED
5377;20237898;20236024;5647;P005644;CLOSED
5378;20237899;20236025;5648;P005645;CLOSED
5379;20237900;20236026;5649;P005646;CLOSED
5380;20237901;20236027;5650;P005647;CLOSED
5381;20237902;20236028;5651;P005648;CLOSED
5382;20237903;20236029;5652;P005649;CLOSED
5383;20237904;20236030;5653;P005650;CLOSED
5384;20237905;20236031;5654;P005651;CLOSED
5385;20237906;20236032;5655;P005652;CLOSED
5386;20237907;20236033;5656;P005653;CLOSED
5387;20237908;20236034;5657;P005654;CLOSED
5388;20237909;20236035;5658;P005655;CLOSED
5389;20237910;20236036;5659;P005656;CLOSED
5390;20237911;20236037;5660;P005657;CLOSED
5391;20237912;20236038;5661;P005658;CLOSED
5392;20237913;20236039;5662;P005659;CLOSED
5393;20237914;20236040;5663;P005660;CLOSED
5394;20237915;20236041;5664;P005661;CLOSED
5395;20237916;20236042;5665;P005662;CLOSED
5396;20237917;20236043;5666;P005663;CLOSED
5397;20237918;20236044;5667;P005664;CLOSED
5398;20237919;20236045;5668;P005665;CLOSED
5399;20237920;20236046;5669;P005666;CLOSED
5400;20237921;20236047;5670;P005667;CLOSED
5401;20237922;20236048;5671;P005668;CLOSED
5402;20237923;20236049;5672;P005669;CLOSED
5403;20237924;20236050;5673;P005670;CLOSED
5404;20237925;20236051;5674;P005671;CLOSED
5405;20237926;20236052;5675;P005672;CLOSED
5406;20237927;20236053;5676;P005673;CLOSED
5407;20237928;20236054;5677;P005674;CLOSED
5408;20237929;20236055;5678;P005675;CLOSED
5409;20237930;20236056;5679;P005676;CLOSED
5410;20237931;20236057;5680;P005677;CLOSED
5411;20237932;20236058;5681;P005678;CLOSED
5412;20237933;20236059;5682;P005679;CLOSED
5413;20237934;20236060;5683;P005680;CLOSED
5414;20237935;20236061;5684;P005681;CLOSED
5415;20237936;20236062;5685;P005682;CLOSED
5416;20237937;20236063;5686;P005683;CLOSED
5417;20237938;20236064;5687;P005684;CLOSED
5418;20237939;20236065;5688;P005685;CLOSED
5419;20237940;20236066;5689;P005686;CLOSED
5420;20237941;20236067;5690;P005687;CLOSED
5421;20237942;20236068;5691;P005688;CLOSED
5422;20237943;20236069;5692;P005689;CLOSED
5423;20237944;20236070;5693;P005690;CLOSED
5424;20237945;20236071;5694;P005691;CLOSED
5425;20237946;20236072;5695;P005692;CLOSED
5426;20237947;20236073;5696;P005693;CLOSED
5427;20237948;20236074;5697;P005694;CLOSED
5428;20237949;20236075;5698;P005695;CLOSED
5429;20237950;20236076;5699;P005696;CLOSED
5430;20237951;20236077;5700;P005697;CLOSED
5431;20237952;20236078;5701;P005698;CLOSED
5432;20237953;20236079;5702;P005699;CLOSED
5433;20237954;20236080;5703;P005700;CLOSED
5434;20237955;20236081;5704;P005701;CLOSED
5435;20237956;20236082;5705;P005702;CLOSED
5436;20237957;20236083;5706;P005703;CLOSED
5437;20237958;20236084;5707;P005704;CLOSED
5438;20237959;20236085;5708;P005705;CLOSED
5439;20237960;20236086;5709;P005706;CLOSED
5440;20237961;20236087;5710;P005707;CLOSED
5441;20237962;20236088;5711;P005708;CLOSED
5442;20237963;20236089;5712;P005709;CLOSED
5443;20237964;20236090;5713;P005710;CLOSED
5444;20237965;20236091;5714;P005711;CLOSED
5445;20237966;20236092;5715;P005712;CLOSED
5446;20237967;20236093;5716;P005713;CLOSED
5447;20237968;20236094;5717;P005714;CLOSED
5448;20237969;20236095;5718;P005715;CLOSED
5449;20237970;20236096;5719;P005716;CLOSED
5450;20237971;20236097;5720;P005717;CLOSED
5451;20237972;20236098;5721;P005718;CLOSED
5452;20237973;20236099;5722;P005719;CLOSED
5453;20237974;20236100;5723;P005720;CLOSED
5454;20237975;20236101;5724;P005721;CLOSED
5455;20237976;20236102;5725;P005722;CLOSED
5456;20237977;20236103;5726;P005723;CLOSED
5457;20237978;20236104;5727;P005724;CLOSED
5458;20237979;20236105;5728;P005725;CLOSED
5459;20237980;20236106;5729;P005726;CLOSED
5460;20237981;20236107;5730;P005727;CLOSED
5461;20237982;20236108;5731;P005728;CLOSED
5462;20237983;20236109;5732;P005729;CLOSED
5463;20237984;20236110;5733;P005730;CLOSED
5464;20237985;20236111;5734;P005731;CLOSED
5465;20237986;20236112;5735;P005732;CLOSED
5466;20237987;20236113;5736;P005733;CLOSED
5467;20237988;20236114;5737;P005734;CLOSED
5468;20237989;20236115;5738;P005735;CLOSED
5469;20237990;20236116;5739;P005736;CLOSED
5470;20237991;20236117;5740;P005737;CLOSED
5471;20237992;20236118;5741;P005738;CLOSED
5472;20237993;20236119;5742;P005739;CLOSED
5473;20237994;20236120;5743;P005740;CLOSED
5474;20237995;20236121;5744;P005741;CLOSED
5475;20237996;20236122;5745;P005742;CLOSED
5476;20237997;20236123;5746;P005743;CLOSED
5477;20237998;20236124;5747;P005744;CLOSED
5478;20237999;20236125;5748;P005745;CLOSED
5479;20238000;20236126;5749;P005746;CLOSED
5480;20238001;20236127;5750;P005747;CLOSED
5481;20238002;20236128;5751;P005748;CLOSED
5482;20238003;20236129;5752;P005749;CLOSED
5483;20238004;20236130;5753;P005750;CLOSED
5484;20238005;20236131;5754;P005751;CLOSED
5485;20238006;20236132;5755;P005752;CLOSED
5486;20238007;20236133;5756;P005753;CLOSED
5487;20238008;20236134;5757;P005754;CLOSED
5488;20238009;20236135;5758;P005755;CLOSED
5489;20238010;20236136;5759;P005756;CLOSED
5490;20238011;20236137;5760;P005757;CLOSED
5491;20238012;20236138;5761;P005758;CLOSED
5492;20238013;20236139;5762;P005759;CLOSED
5493;20238014;20236140;5763;P005760;CLOSED
5494;20238015;20236141;5764;P005761;CLOSED
5495;20238016;20236142;5765;P005762;CLOSED
5496;20238017;20236143;5766;P005763;CLOSED
5497;20238018;20236144;5767;P005764;CLOSED
5498;20238019;20236145;5768;P005765;CLOSED
5499;20238020;20236146;5769;P005766;CLOSED
5500;20238021;20236147;5770;P005767;CLOSED
5501;20238022;20236148;5771;P005768;CLOSED
5502;20238023;20236149;5772;P005769;CLOSED
5503;20238024;20236150;5773;P005770;CLOSED
5504;20238025;20236151;5774;P005771;CLOSED
5505;20238026;20236152;5775;P005772;CLOSED
5506;20238027;20236153;5776;P005773;CLOSED
5507;20238028;20236154;5777;P005774;CLOSED
5508;20238029;20236155;5778;P005775;CLOSED
5509;20238030;20236156;5779;P005776;CLOSED
5510;20238031;20236157;5780;P005777;CLOSED
5511;20238032;20236158;5781;P005778;CLOSED
5512;20238033;20236159;5782;P005779;CLOSED
5513;20238034;20236160;5783;P005780;CLOSED
5514;20238035;20236161;5784;P005781;CLOSED
5515;20238036;20236162;5785;P005782;CLOSED
5516;20238037;20236163;5786;P005783;CLOSED
5517;20238038;20236164;5787;P005784;CLOSED
5518;20238039;20236165;5788;P005785;CLOSED
5519;20238040;20236166;5789;P005786;CLOSED
5520;20238041;20236167;5790;P005787;CLOSED
5521;20238042;20236168;5791;P005788;CLOSED
5522;20238043;20236169;5792;P005789;CLOSED
5523;20238044;20236170;5793;P005790;CLOSED
5524;20238045;20236171;5794;P005791;CLOSED
5525;20238046;20236172;5795;P005792;CLOSED
5526;20238047;20236173;5796;P005793;CLOSED
5527;20238048;20236174;5797;P005794;CLOSED
5528;20238049;20236175;5798;P005795;CLOSED
5529;20238050;20236176;5799;P005796;CLOSED
5530;20238051;20236177;5800;P005797;CLOSED
5531;20238052;20236178;5801;P005798;CLOSED
5532;20238053;20236179;5802;P005799;CLOSED
5533;20238054;20236180;5803;P005800;CLOSED
5534;20238055;20236181;5804;P005801;CLOSED
5535;20238056;20236182;5805;P005802;CLOSED
5536;20238057;20236183;5806;P005803;CLOSED
5537;20238058;20236184;5807;P005804;CLOSED
5538;20238059;20236185;5808;P005805;CLOSED
5539;20238060;20236186;5809;P005806;CLOSED
5540;20238061;20236187;5810;P005807;CLOSED
5541;20238062;20236188;5811;P005808;CLOSED
5542;20238063;20236189;5812;P005809;CLOSED
5543;20238064;20236190;5813;P005810;CLOSED
5544;20238065;20236191;5814;P005811;CLOSED
5545;20238066;20236192;5815;P005812;CLOSED
5546;20238067;20236193;5816;P005813;CLOSED
5547;20238068;20236194;5817;P005814;CLOSED
5548;20238069;20236195;5818;P005815;CLOSED
5549;20238070;20236196;5819;P005816;CLOSED
5550;20238071;20236197;5820;P005817;CLOSED
5551;20238072;20236198;5821;P005818;CLOSED
5552;20238073;20236199;5822;P005819;CLOSED
5553;20238074;20236200;5823;P005820;CLOSED
5554;20238075;20236201;5824;P005821;CLOSED
5555;20238076;20236202;5825;P005822;CLOSED
5556;20238077;20236203;5826;P005823;CLOSED
5557;20238078;20236204;5827;P005824;CLOSED
5558;20238079;20236205;5828;P005825;CLOSED
5559;20238080;20236206;5829;P005826;CLOSED
5560;20238081;20236207;5830;P005827;CLOSED
5561;20238082;20236208;5831;P005828;CLOSED
5562;20238083;20236209;5832;P005829;CLOSED
5563;20238084;20236210;5833;P005830;CLOSED
5564;20238085;20236211;5834;P005831;CLOSED
5565;20238086;20236212;5835;P005832;CLOSED
5566;20238087;20236213;5836;P005833;CLOSED
5567;20238088;20236214;5837;P005834;CLOSED
5568;20238089;20236215;5838;P005835;CLOSED
